idstatefrom,idaction,idstateto,idoutcome,probability,reward
17,1,18,44,0.678398883195733,0
17,1,18,45,0.6247177761467931,0
17,1,18,46,0.6924844809354181,0
17,1,18,47,0.46307088510079986,0
17,1,18,48,0.4203500086921922,0
17,1,18,49,0.6319657015712619,0
17,1,18,50,0.7186323794545303,0
17,1,18,51,0.5038361304886477,0
17,1,18,52,0.8411760225607047,0
17,1,18,53,0.5675286051721883,0
17,1,18,54,0.6151914450800409,0
17,1,18,55,0.5322566764538628,0
17,1,18,56,0.6999814422818276,0
17,1,18,57,0.7826714283749243,0
17,1,18,58,0.6793765096800405,0
17,1,18,59,0.6572107595769415,0
17,1,18,60,0.7829191294624844,0
17,1,18,61,0.689408801515038,0
17,1,18,62,0.513683736746103,0
17,1,18,63,0.690044060379112,0
17,1,18,64,0.37926114425552726,0
17,1,18,65,0.3901433340895728,0
17,1,18,66,0.7039765007679414,0
17,1,18,67,0.7357626000604776,0
17,1,18,68,0.7010950631977959,0
17,1,18,69,0.7486504283119133,0
17,1,18,70,0.841957194582646,0
17,1,18,71,0.3290315696660945,0
17,1,18,72,0.6043346435169198,0
17,1,18,73,0.5612147788643687,0
17,1,18,74,0.6488057185268153,0
17,1,18,75,0.6200510758928218,0
17,1,18,76,0.39606962840941645,0
17,1,18,77,0.6039444161780384,0
17,1,18,78,0.6999529335718067,0
17,1,18,79,0.4353245511981591,0
17,1,18,80,0.3540154502745303,0
17,1,18,81,0.6673316543483465,0
17,1,18,82,0.5397917013382377,0
17,1,18,83,0.7204154732379868,0
17,1,18,84,0.4049181899059131,0
17,1,18,85,0.6037099312556181,0
17,1,18,86,0.7040234412248567,0
17,1,18,87,0.7236170055767711,0
17,1,18,88,0.6760549619684114,0
17,1,18,89,0.7132076681081082,0
17,1,18,90,0.393345094051731,0
17,1,18,91,0.729532171701451,0
17,1,18,92,0.7523640333693339,0
17,1,18,93,0.5402148866336454,0
17,1,18,94,0.4074369587233585,0
17,1,18,95,0.48037865165509086,0
17,1,18,96,0.30576242290267125,0
17,1,18,97,0.7670140195004796,0
17,1,18,98,0.4314831107494515,0
17,1,18,99,0.669387389200332,0
18,0,17,0,1,5
18,0,17,1,1,5
18,0,17,2,1,5
18,0,17,3,1,5
18,0,17,4,1,5
18,0,17,5,1,5
18,0,17,6,1,5
18,0,17,7,1,5
18,0,17,8,1,5
18,0,17,9,1,5
18,0,17,10,1,5
18,0,17,11,1,5
18,0,17,12,1,5
18,0,17,13,1,5
18,0,17,14,1,5
18,0,17,15,1,5
18,0,17,16,1,5
18,0,17,17,1,5
18,0,17,18,1,5
18,0,17,19,1,5
18,0,17,20,1,5
18,0,17,21,1,5
18,0,17,22,1,5
18,0,17,23,1,5
18,0,17,24,1,5
18,0,17,25,1,5
18,0,17,26,1,5
18,0,17,27,1,5
18,0,17,28,1,5
18,0,17,29,1,5
18,0,17,30,1,5
18,0,17,31,1,5
18,0,17,32,1,5
18,0,17,33,1,5
18,0,17,34,1,5
18,0,17,35,1,5
18,0,17,36,1,5
18,0,17,37,1,5
18,0,17,38,1,5
18,0,17,39,1,5
18,0,17,40,1,5
18,0,17,41,1,5
18,0,17,42,1,5
18,0,17,43,1,5
18,0,17,44,1,5
18,0,17,45,1,5
18,0,17,46,1,5
18,0,17,47,1,5
18,0,17,48,1,5
18,0,17,49,1,5
18,0,17,50,1,5
18,0,17,51,1,5
18,0,17,52,1,5
18,0,17,53,1,5
18,0,17,54,1,5
18,0,17,55,1,5
18,0,17,56,1,5
18,0,17,57,1,5
18,0,17,58,1,5
18,0,17,59,1,5
18,0,17,60,1,5
18,0,17,61,1,5
18,0,17,62,1,5
18,0,17,63,1,5
18,0,17,64,1,5
18,0,17,65,1,5
18,0,17,66,1,5
18,0,17,67,1,5
18,0,17,68,1,5
18,0,17,69,1,5
18,0,17,70,1,5
18,0,17,71,1,5
18,0,17,72,1,5
18,0,17,73,1,5
18,0,17,74,1,5
18,0,17,75,1,5
18,0,17,76,1,5
18,0,17,77,1,5
18,0,17,78,1,5
18,0,17,79,1,5
18,0,17,80,1,5
18,0,17,81,1,5
18,0,17,82,1,5
18,0,17,83,1,5
18,0,17,84,1,5
18,0,17,85,1,5
18,0,17,86,1,5
18,0,17,87,1,5
18,0,17,88,1,5
18,0,17,89,1,5
18,0,17,90,1,5
18,0,17,91,1,5
18,0,17,92,1,5
18,0,17,93,1,5
18,0,17,94,1,5
18,0,17,95,1,5
18,0,17,96,1,5
18,0,17,97,1,5
18,0,17,98,1,5
18,0,17,99,1,5
18,1,17,0,0.13702897677270842,0
18,1,17,1,0.062128712685999045,0
18,1,17,2,0.16338687314911501,0
18,1,17,3,0.008845046193583858,0
18,1,17,4,0.04348938725746925,0
18,1,17,5,0.03130106850595385,0
18,1,17,6,0.4330822313003017,0
18,1,17,7,0.05762421489450092,0
18,1,17,8,0.10359777985366359,0
18,1,17,9,0.14885115493315518,0
18,1,17,10,0.35919949136507984,0
18,1,17,11,0.013745035608272754,0
18,1,17,12,0.2952884866818282,0
18,1,17,13,0.062311529156533194,0
18,1,17,14,0.04500915913932361,0
18,1,17,15,0.06797785898225048,0
18,1,17,16,0.10597549676601375,0
18,1,17,17,0.011876629487416157,0
18,1,17,18,0.08439421436391574,0
18,1,17,19,0.00639520441945956,0
18,1,17,20,0.24727465555657652,0
18,1,17,21,0.11273228432162766,0
18,1,17,22,0.019583607809294253,0
18,1,17,23,0.15410156618273796,0
18,1,17,24,0.08074514665182601,0
18,1,17,25,0.0225703562673067,0
18,1,17,26,0.034680452610357855,0
18,1,17,27,0.15246373537505675,0
18,1,17,28,0.01758098858161179,0
18,1,17,29,0.031155696407783817,0
18,1,17,30,0.1291998726966508,0
18,1,17,31,0.12305969656032037,0
18,1,17,32,0.009203290014483282,0
18,1,17,33,0.039125559373521857,0
18,1,17,34,0.41271734242884833,0
18,1,17,35,0.3921242607679603,0
18,1,17,36,0.18970119585506967,0
18,1,17,37,0.25010392774873963,0
18,1,17,38,0.596683964084294,0
18,1,17,39,0.15265067937331653,0
18,1,17,40,0.1786391784633191,0
18,1,17,41,0.1262733319788241,0
18,1,17,42,0.0408144427403299,0
18,1,17,43,0.0774800342163842,0
18,1,17,44,0.07755984630204006,0
18,1,17,45,0.17474946833724028,0
18,1,17,46,0.05599988588304713,0
18,1,17,47,0.13748026473064595,0
18,1,17,48,0.006197999676111835,0
18,1,17,49,0.044616191025025925,0
18,1,17,50,0.051361564791937334,0
18,1,17,51,0.3508076866960153,0
18,1,17,52,0.007756352847319261,0
18,1,17,53,0.027256919165868976,0
18,1,17,54,0.0533187920051103,0
18,1,17,55,0.035053000130256196,0
18,1,17,56,0.06464791317510032,0
18,1,17,57,0.0951733256725692,0
18,1,17,58,0.13141728032187866,0
18,1,17,59,0.05247814060446665,0
18,1,17,60,0.017729670307937807,0
18,1,17,61,0.026803622286794327,0
18,1,17,62,0.3211622666453102,0
18,1,17,63,0.07896040452480396,0
18,1,17,64,0.15268790611728228,0
18,1,17,65,0.2105245900767993,0
18,1,17,66,0.03096188941007087,0
18,1,17,67,0.13361722960480676,0
18,1,17,68,0.004924928348838657,0
18,1,17,69,0.1421761257879372,0
18,1,17,70,0.018872770548252264,0
18,1,17,71,0.18951775449522187,0
18,1,17,72,0.07602694613142796,0
18,1,17,73,0.2368436572427486,0
18,1,17,74,0.10746286758630029,0
18,1,17,75,0.03469208813324015,0
18,1,17,76,0.04771929502591881,0
18,1,17,77,0.051018007902366797,0
18,1,17,78,0.025522413971790867,0
18,1,17,79,0.4720511926211353,0
18,1,17,80,0.15592901833754028,0
18,1,17,81,0.10017920325449878,0
18,1,17,82,0.16238410801864214,0
18,1,17,83,0.06805089551993333,0
18,1,17,84,0.2646636820295594,0
18,1,17,85,0.11736435131109023,0
18,1,17,86,0.16582602779528968,0
18,1,17,87,0.08493934908891722,0
18,1,17,88,0.04556271965057329,0
18,1,17,89,0.007223724735676858,0
18,1,17,90,0.44584536470013103,0
18,1,17,91,0.1284973240167491,0
18,1,17,92,0.0188739180079922,0
18,1,17,93,0.26380493947962824,0
18,1,17,94,0.2295841830961287,0
18,1,17,95,0.11178256760788724,0
18,1,17,96,0.5290914308302583,0
18,1,17,97,0.14142066558259186,0
18,1,17,98,0.27465532112142094,0
18,1,17,99,0.043247783621554965,0
18,1,18,0,0.28462838882216057,0
18,1,18,1,0.08162449700219539,0
18,1,18,2,0.21070675658909127,0
18,1,18,3,0.02788281205904709,0
18,1,18,4,0.16039417846112242,0
18,1,18,5,0.24611101934119192,0
18,1,18,6,0.07415342209997995,0
18,1,18,7,0.019040450512001376,0
18,1,18,8,0.2688628453358173,0
18,1,18,9,0.2864562384914491,0
18,1,18,10,0.32646994778566335,0
18,1,18,11,0.30440660055377494,0
18,1,18,12,0.20097777359260666,0
18,1,18,13,0.25015530589956847,0
18,1,18,14,0.38204069224699416,0
18,1,18,15,0.5500711885560539,0
18,1,18,16,0.4656941955342137,0
18,1,18,17,0.26543259913632383,0
18,1,18,18,0.10437798958120797,0
18,1,18,19,0.5079553749011599,0
18,1,18,20,0.23545702767793214,0
18,1,18,21,0.03398924511732232,0
18,1,18,22,0.2056256970848855,0
18,1,18,23,0.21105117502326937,0
18,1,18,24,0.2392557537904401,0
18,1,18,25,0.10687489345543401,0
18,1,18,26,0.2974992929659969,0
18,1,18,27,0.11875627392421281,0
18,1,18,28,0.3720445421608765,0
18,1,18,29,0.2782873082790546,0
18,1,18,30,0.10711244572312759,0
18,1,18,31,0.02727140695697842,0
18,1,18,32,0.1531916137620254,0
18,1,18,33,0.3197016959886039,0
18,1,18,34,0.2762403532035659,0
18,1,18,35,0.1983655288288505,0
18,1,18,36,0.33482814797552884,0
18,1,18,37,0.24097536183545512,0
18,1,18,38,0.12425621813048274,0
18,1,18,39,0.3040107777942013,0
18,1,18,40,0.0799575169948863,0
18,1,18,41,0.630563916415941,0
18,1,18,42,0.5754573908342571,0
18,1,18,43,0.5654861143941685,0
18,1,18,44,0.24404127050222696,0
18,1,18,45,0.20053275551596655,0
18,1,18,46,0.2515156331815347,0
18,1,18,47,0.3994488501685542,0
18,1,18,48,0.573451991631696,0
18,1,18,49,0.32341810740371224,0
18,1,18,50,0.23000605575353236,0
18,1,18,51,0.1453561828153368,0
18,1,18,52,0.15106762459197606,0
18,1,18,53,0.40521447566194274,0
18,1,18,54,0.33148976291484894,0
18,1,18,55,0.432690323415881,0
18,1,18,56,0.2353706445430721,0
18,1,18,57,0.12215524595250653,0
18,1,18,58,0.18920620999808077,0
18,1,18,59,0.29031109981859177,0
18,1,18,60,0.1993512002295778,0
18,1,18,61,0.2837875761981676,0
18,1,18,62,0.16515399660858682,0
18,1,18,63,0.23099553509608411,0
18,1,18,64,0.4680509496271905,0
18,1,18,65,0.399332075833628,0
18,1,18,66,0.26506160982198773,0
18,1,18,67,0.13062017033471565,0
18,1,18,68,0.2939800084533653,0
18,1,18,69,0.10917344590014944,0
18,1,18,70,0.1391700348691018,0
18,1,18,71,0.4814506758386836,0
18,1,18,72,0.3196384103516523,0
18,1,18,73,0.20194156389288284,0
18,1,18,74,0.24373141388688435,0
18,1,18,75,0.3452568359739379,0
18,1,18,76,0.5562110765646647,0
18,1,18,77,0.3450375759195947,0
18,1,18,78,0.27452465245640245,0
18,1,18,79,0.09262425618070565,0
18,1,18,80,0.4900555313879294,0
18,1,18,81,0.23248914239715474,0
18,1,18,82,0.2978241906431201,0
18,1,18,83,0.2115336312420798,0
18,1,18,84,0.3304181280645274,0
18,1,18,85,0.27892571743329175,0
18,1,18,86,0.1301505309798536,0
18,1,18,87,0.1914436453343117,0
18,1,18,88,0.27838231838101535,0
18,1,18,89,0.27956860715621495,0
18,1,18,90,0.1608095412481381,0
18,1,18,91,0.14197050428179978,0
18,1,18,92,0.2287620486226739,0
18,1,18,93,0.19598017388672653,0
18,1,18,94,0.36297885818051273,0
18,1,18,95,0.407838780737022,0
18,1,18,96,0.16514614626707033,0
18,1,18,97,0.09156531491692856,0
18,1,18,98,0.29386156812912756,0
18,1,18,99,0.28736482717811307,0
18,1,19,0,0.578342634405131,0
18,1,19,1,0.8562467903118056,0
18,1,19,2,0.6259063702617937,0
18,1,19,3,0.963272141747369,0
18,1,19,4,0.7961164342814084,0
18,1,19,5,0.7225879121528542,0
18,1,19,6,0.49276434659971835,0
18,1,19,7,0.9233353345934978,0
18,1,19,8,0.6275393748105191,0
18,1,19,9,0.5646926065753958,0
18,1,19,10,0.31433056084925676,0
18,1,19,11,0.6818483638379523,0
18,1,19,12,0.5037337397255652,0
18,1,19,13,0.6875331649438983,0
18,1,19,14,0.5729501486136823,0
18,1,19,15,0.3819509524616956,0
18,1,19,16,0.4283303076997725,0
18,1,19,17,0.72269077137626,0
18,1,19,18,0.8112277960548763,0
18,1,19,19,0.48564942067938055,0
18,1,19,20,0.5172683167654912,0
18,1,19,21,0.8532784705610501,0
18,1,19,22,0.7747906951058203,0
18,1,19,23,0.6348472587939926,0
18,1,19,24,0.6799990995577339,0
18,1,19,25,0.8705547502772594,0
18,1,19,26,0.6678202544236452,0
18,1,19,27,0.7287799907007305,0
18,1,19,28,0.6103744692575118,0
18,1,19,29,0.6905569953131616,0
18,1,19,30,0.7636876815802216,0
18,1,19,31,0.8496688964827013,0
18,1,19,32,0.8376050962234913,0
18,1,19,33,0.6411727446378742,0
18,1,19,34,0.3110423043675858,0
18,1,19,35,0.40951021040318925,0
18,1,19,36,0.47547065616940165,0
18,1,19,37,0.5089207104158051,0
18,1,19,38,0.27905981778522315,0
18,1,19,39,0.5433385428324823,0
18,1,19,40,0.7414033045417946,0
18,1,19,41,0.24316275160523493,0
18,1,19,42,0.38372816642541313,0
18,1,19,43,0.3570338513894474,0
18,1,19,44,0.678398883195733,0
18,1,19,45,0.6247177761467931,0
18,1,19,46,0.6924844809354181,0
18,1,19,47,0.46307088510079986,0
18,1,19,48,0.4203500086921922,0
18,1,19,49,0.6319657015712619,0
18,1,19,50,0.7186323794545303,0
18,1,19,51,0.5038361304886477,0
18,1,19,52,0.8411760225607047,0
18,1,19,53,0.5675286051721883,0
18,1,19,54,0.6151914450800409,0
18,1,19,55,0.5322566764538628,0
18,1,19,56,0.6999814422818276,0
18,1,19,57,0.7826714283749243,0
18,1,19,58,0.6793765096800405,0
18,1,19,59,0.6572107595769415,0
18,1,19,60,0.7829191294624844,0
18,1,19,61,0.689408801515038,0
18,1,19,62,0.513683736746103,0
18,1,19,63,0.690044060379112,0
18,1,19,64,0.37926114425552726,0
18,1,19,65,0.3901433340895728,0
18,1,19,66,0.7039765007679414,0
18,1,19,67,0.7357626000604776,0
18,1,19,68,0.7010950631977959,0
18,1,19,69,0.7486504283119133,0
18,1,19,70,0.841957194582646,0
18,1,19,71,0.3290315696660945,0
18,1,19,72,0.6043346435169198,0
18,1,19,73,0.5612147788643687,0
18,1,19,74,0.6488057185268153,0
18,1,19,75,0.6200510758928218,0
18,1,19,76,0.39606962840941645,0
18,1,19,77,0.6039444161780384,0
18,1,19,78,0.6999529335718067,0
18,1,19,79,0.4353245511981591,0
18,1,19,80,0.3540154502745303,0
18,1,19,81,0.6673316543483465,0
18,1,19,82,0.5397917013382377,0
18,1,19,83,0.7204154732379868,0
18,1,19,84,0.4049181899059131,0
18,1,19,85,0.6037099312556181,0
18,1,19,86,0.7040234412248567,0
18,1,19,87,0.7236170055767711,0
18,1,19,88,0.6760549619684114,0
18,1,19,89,0.7132076681081082,0
18,1,19,90,0.393345094051731,0
18,1,19,91,0.729532171701451,0
18,1,19,92,0.7523640333693339,0
18,1,19,93,0.5402148866336454,0
18,1,19,94,0.4074369587233585,0
18,1,19,95,0.48037865165509086,0
18,1,19,96,0.30576242290267125,0
18,1,19,97,0.7670140195004796,0
18,1,19,98,0.4314831107494515,0
18,1,19,99,0.669387389200332,0
19,0,18,0,1,5
19,0,18,1,1,5
19,0,18,2,1,5
19,0,18,3,1,5
19,0,18,4,1,5
19,0,18,5,1,5
19,0,18,6,1,5
19,0,18,7,1,5
19,0,18,8,1,5
19,0,18,9,1,5
19,0,18,10,1,5
19,0,18,11,1,5
19,0,18,12,1,5
19,0,18,13,1,5
19,0,18,14,1,5
19,0,18,15,1,5
19,0,18,16,1,5
19,0,18,17,1,5
19,0,18,18,1,5
19,0,18,19,1,5
19,0,18,20,1,5
19,0,18,21,1,5
19,0,18,22,1,5
19,0,18,23,1,5
19,0,18,24,1,5
19,0,18,25,1,5
19,0,18,26,1,5
19,0,18,27,1,5
19,0,18,28,1,5
19,0,18,29,1,5
19,0,18,30,1,5
19,0,18,31,1,5
19,0,18,32,1,5
19,0,18,33,1,5
19,0,18,34,1,5
19,0,18,35,1,5
19,0,18,36,1,5
19,0,18,37,1,5
19,0,18,38,1,5
19,0,18,39,1,5
19,0,18,40,1,5
19,0,18,41,1,5
19,0,18,42,1,5
19,0,18,43,1,5
19,0,18,44,1,5
19,0,18,45,1,5
19,0,18,46,1,5
19,0,18,47,1,5
19,0,18,48,1,5
19,0,18,49,1,5
19,0,18,50,1,5
19,0,18,51,1,5
19,0,18,52,1,5
19,0,18,53,1,5
19,0,18,54,1,5
19,0,18,55,1,5
19,0,18,56,1,5
19,0,18,57,1,5
19,0,18,58,1,5
19,0,18,59,1,5
19,0,18,60,1,5
19,0,18,61,1,5
19,0,18,62,1,5
19,0,18,63,1,5
19,0,18,64,1,5
19,0,18,65,1,5
19,0,18,66,1,5
19,0,18,67,1,5
19,0,18,68,1,5
19,0,18,69,1,5
19,0,18,70,1,5
19,0,18,71,1,5
19,0,18,72,1,5
19,0,18,73,1,5
19,0,18,74,1,5
19,0,18,75,1,5
19,0,18,76,1,5
19,0,18,77,1,5
19,0,18,78,1,5
19,0,18,79,1,5
19,0,18,80,1,5
19,0,18,81,1,5
19,0,18,82,1,5
19,0,18,83,1,5
19,0,18,84,1,5
19,0,18,85,1,5
19,0,18,86,1,5
19,0,18,87,1,5
19,0,18,88,1,5
19,0,18,89,1,5
19,0,18,90,1,5
19,0,18,91,1,5
19,0,18,92,1,5
19,0,18,93,1,5
19,0,18,94,1,5
19,0,18,95,1,5
19,0,18,96,1,5
19,0,18,97,1,5
19,0,18,98,1,5
19,0,18,99,1,5
19,1,18,0,0.13702897677270842,0
19,1,18,1,0.062128712685999045,0
19,1,18,2,0.16338687314911501,0
19,1,18,3,0.008845046193583858,0
19,1,18,4,0.04348938725746925,0
19,1,18,5,0.03130106850595385,0
19,1,18,6,0.4330822313003017,0
19,1,18,7,0.05762421489450092,0
19,1,18,8,0.10359777985366359,0
19,1,18,9,0.14885115493315518,0
19,1,18,10,0.35919949136507984,0
19,1,18,11,0.013745035608272754,0
19,1,18,12,0.2952884866818282,0
19,1,18,13,0.062311529156533194,0
19,1,18,14,0.04500915913932361,0
19,1,18,15,0.06797785898225048,0
19,1,18,16,0.10597549676601375,0
19,1,18,17,0.011876629487416157,0
19,1,18,18,0.08439421436391574,0
19,1,18,19,0.00639520441945956,0
19,1,18,20,0.24727465555657652,0
19,1,18,21,0.11273228432162766,0
19,1,18,22,0.019583607809294253,0
19,1,18,23,0.15410156618273796,0
19,1,18,24,0.08074514665182601,0
19,1,18,25,0.0225703562673067,0
19,1,18,26,0.034680452610357855,0
19,1,18,27,0.15246373537505675,0
19,1,18,28,0.01758098858161179,0
19,1,18,29,0.031155696407783817,0
19,1,18,30,0.1291998726966508,0
19,1,18,31,0.12305969656032037,0
19,1,18,32,0.009203290014483282,0
19,1,18,33,0.039125559373521857,0
19,1,18,34,0.41271734242884833,0
19,1,18,35,0.3921242607679603,0
19,1,18,36,0.18970119585506967,0
19,1,18,37,0.25010392774873963,0
19,1,18,38,0.596683964084294,0
19,1,18,39,0.15265067937331653,0
19,1,18,40,0.1786391784633191,0
19,1,18,41,0.1262733319788241,0
19,1,18,42,0.0408144427403299,0
19,1,18,43,0.0774800342163842,0
19,1,18,44,0.07755984630204006,0
19,1,18,45,0.17474946833724028,0
19,1,18,46,0.05599988588304713,0
19,1,18,47,0.13748026473064595,0
19,1,18,48,0.006197999676111835,0
19,1,18,49,0.044616191025025925,0
19,1,18,50,0.051361564791937334,0
19,1,18,51,0.3508076866960153,0
19,1,18,52,0.007756352847319261,0
19,1,18,53,0.027256919165868976,0
19,1,18,54,0.0533187920051103,0
19,1,18,55,0.035053000130256196,0
19,1,18,56,0.06464791317510032,0
19,1,18,57,0.0951733256725692,0
19,1,18,58,0.13141728032187866,0
19,1,18,59,0.05247814060446665,0
19,1,18,60,0.017729670307937807,0
19,1,18,61,0.026803622286794327,0
19,1,18,62,0.3211622666453102,0
19,1,18,63,0.07896040452480396,0
19,1,18,64,0.15268790611728228,0
19,1,18,65,0.2105245900767993,0
19,1,18,66,0.03096188941007087,0
19,1,18,67,0.13361722960480676,0
19,1,18,68,0.004924928348838657,0
19,1,18,69,0.1421761257879372,0
19,1,18,70,0.018872770548252264,0
19,1,18,71,0.18951775449522187,0
19,1,18,72,0.07602694613142796,0
19,1,18,73,0.2368436572427486,0
19,1,18,74,0.10746286758630029,0
19,1,18,75,0.03469208813324015,0
19,1,18,76,0.04771929502591881,0
19,1,18,77,0.051018007902366797,0
19,1,18,78,0.025522413971790867,0
19,1,18,79,0.4720511926211353,0
19,1,18,80,0.15592901833754028,0
19,1,18,81,0.10017920325449878,0
19,1,18,82,0.16238410801864214,0
19,1,18,83,0.06805089551993333,0
19,1,18,84,0.2646636820295594,0
19,1,18,85,0.11736435131109023,0
19,1,18,86,0.16582602779528968,0
19,1,18,87,0.08493934908891722,0
19,1,18,88,0.04556271965057329,0
19,1,18,89,0.007223724735676858,0
19,1,18,90,0.44584536470013103,0
19,1,18,91,0.1284973240167491,0
19,1,18,92,0.0188739180079922,0
19,1,18,93,0.26380493947962824,0
19,1,18,94,0.2295841830961287,0
19,1,18,95,0.11178256760788724,0
19,1,18,96,0.5290914308302583,0
19,1,18,97,0.14142066558259186,0
19,1,18,98,0.27465532112142094,0
19,1,18,99,0.043247783621554965,0
19,1,19,0,0.8629710232272916,86.29710232272916
19,1,19,1,0.937871287314001,93.7871287314001
19,1,19,2,0.836613126850885,83.6613126850885
19,1,19,3,0.991154953806416,99.1154953806416
19,1,19,4,0.9565106127425309,95.65106127425308
19,1,19,5,0.9686989314940462,96.86989314940462
19,1,19,6,0.5669177686996983,56.69177686996983
19,1,19,7,0.9423757851054992,94.23757851054992
19,1,19,8,0.8964022201463364,89.64022201463365
19,1,19,9,0.8511488450668449,85.11488450668449
19,1,19,10,0.6408005086349201,64.080050863492
19,1,19,11,0.9862549643917273,98.62549643917272
19,1,19,12,0.7047115133181718,70.47115133181718
19,1,19,13,0.9376884708434667,93.76884708434667
19,1,19,14,0.9549908408606764,95.49908408606765
19,1,19,15,0.9320221410177494,93.20221410177494
19,1,19,16,0.8940245032339862,89.40245032339863
19,1,19,17,0.9881233705125838,98.81233705125838
19,1,19,18,0.9156057856360842,91.56057856360842
19,1,19,19,0.9936047955805405,99.36047955805405
19,1,19,20,0.7527253444434234,75.27253444434234
19,1,19,21,0.8872677156783724,88.72677156783725
19,1,19,22,0.9804163921907059,98.04163921907059
19,1,19,23,0.8458984338172619,84.5898433817262
19,1,19,24,0.9192548533481739,91.9254853348174
19,1,19,25,0.9774296437326934,97.74296437326933
19,1,19,26,0.9653195473896421,96.53195473896422
19,1,19,27,0.8475362646249434,84.75362646249432
19,1,19,28,0.9824190114183884,98.24190114183884
19,1,19,29,0.9688443035922163,96.88443035922162
19,1,19,30,0.8708001273033492,87.08001273033491
19,1,19,31,0.8769403034396797,87.69403034396797
19,1,19,32,0.9907967099855167,99.07967099855168
19,1,19,33,0.9608744406264781,96.08744406264782
19,1,19,34,0.5872826575711516,58.72826575711517
19,1,19,35,0.6078757392320397,60.78757392320398
19,1,19,36,0.8102988041449305,81.02988041449305
19,1,19,37,0.7498960722512602,74.98960722512602
19,1,19,38,0.40331603591570586,40.331603591570584
19,1,19,39,0.8473493206266836,84.73493206266836
19,1,19,40,0.8213608215366809,82.1360821536681
19,1,19,41,0.8737266680211759,87.37266680211759
19,1,19,42,0.9591855572596701,95.91855572596702
19,1,19,43,0.9225199657836158,92.2519965783616
19,1,19,44,0.9224401536979601,92.244015369796
19,1,19,45,0.8252505316627596,82.52505316627597
19,1,19,46,0.9440001141169528,94.40001141169529
19,1,19,47,0.8625197352693541,86.2519735269354
19,1,19,48,0.9938020003238882,99.38020003238881
19,1,19,49,0.9553838089749741,95.5383808974974
19,1,19,50,0.9486384352080627,94.86384352080626
19,1,19,51,0.6491923133039845,64.91923133039845
19,1,19,52,0.9922436471526808,99.22436471526808
19,1,19,53,0.9727430808341311,97.2743080834131
19,1,19,54,0.9466812079948899,94.66812079948897
19,1,19,55,0.9649469998697437,96.49469998697438
19,1,19,56,0.9353520868248997,93.53520868248997
19,1,19,57,0.9048266743274308,90.48266743274309
19,1,19,58,0.8685827196781213,86.85827196781213
19,1,19,59,0.9475218593955332,94.75218593955333
19,1,19,60,0.9822703296920623,98.22703296920622
19,1,19,61,0.9731963777132056,97.31963777132056
19,1,19,62,0.6788377333546898,67.88377333546899
19,1,19,63,0.9210395954751962,92.10395954751962
19,1,19,64,0.8473120938827178,84.73120938827178
19,1,19,65,0.7894754099232009,78.94754099232009
19,1,19,66,0.9690381105899291,96.90381105899291
19,1,19,67,0.8663827703951932,86.63827703951932
19,1,19,68,0.9950750716511612,99.50750716511612
19,1,19,69,0.8578238742120627,85.78238742120628
19,1,19,70,0.9811272294517477,98.11272294517477
19,1,19,71,0.8104822455047781,81.04822455047781
19,1,19,72,0.9239730538685721,92.39730538685721
19,1,19,73,0.7631563427572515,76.31563427572515
19,1,19,74,0.8925371324136997,89.25371324136998
19,1,19,75,0.9653079118667598,96.53079118667597
19,1,19,76,0.9522807049740811,95.22807049740811
19,1,19,77,0.9489819920976331,94.8981992097633
19,1,19,78,0.9744775860282091,97.44775860282091
19,1,19,79,0.5279488073788647,52.79488073788647
19,1,19,80,0.8440709816624596,84.40709816624597
19,1,19,81,0.8998207967455012,89.98207967455012
19,1,19,82,0.8376158919813579,83.76158919813578
19,1,19,83,0.9319491044800666,93.19491044800667
19,1,19,84,0.7353363179704405,73.53363179704405
19,1,19,85,0.8826356486889099,88.26356486889098
19,1,19,86,0.8341739722047103,83.41739722047103
19,1,19,87,0.9150606509110828,91.50606509110828
19,1,19,88,0.9544372803494268,95.44372803494268
19,1,19,89,0.9927762752643232,99.27762752643233
19,1,19,90,0.5541546352998691,55.41546352998691
19,1,19,91,0.8715026759832508,87.15026759832507
19,1,19,92,0.9811260819920078,98.11260819920078
19,1,19,93,0.7361950605203719,73.6195060520372
